# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7673864534281981,1.8829198977300767,3.0232376395162737,2.856696338465433,2.3021593602845947,3.0,0.03941689289491945,0.0,5.217211447169579,0.0
 0.7714830652673027,1.8923641967446208,3.0237124429193223,2.87806922864702,2.314449195801908,2.999999999999946,0.03863460093425313,0.0,5.140708396407135,0.0
 0.7755518216324688,1.9017938757411332,3.0241899624594906,2.8989855186563642,2.326655464897407,3.0000000000000817,0.03784007334386921,0.0,5.061292939307442,0.0
 0.779593313799563,1.9112093002200645,3.024670130233351,2.919440694425944,2.3387799413986894,3.0,0.0370334946189695,0.0,4.978979414304606,0.0
 0.7836081179218644,1.9206108356818656,3.0251528783374755,2.939430321503348,2.3508243537655935,3.0,0.0362150568388013,0.0,4.893783690720898,0.0
 0.7875967956161368,1.9299988476269871,3.025638138868436,2.958950047351121,2.362790386848411,3.000000000000028,0.035384959654125844,0.0,4.805723163683441,0.0
 0.7915598945193801,1.9393737015558798,3.026125843922804,2.9779956035504056,2.374679683558141,3.000000000000056,0.034543412220166395,0.0,4.714816784745384,0.0
 0.7954979488180364,1.948735762968995,3.0266159255971528,2.996562808056949,2.3864938464541097,2.9999999999999436,0.03369062896086448,0.0,4.621085042987141,0.0
 0.7994114797513008,1.9580853973667829,3.0271083159880527,3.0146475673179247,2.398234439253903,3.0000000000000284,0.03282683488813916,0.0,4.524550004592419,0.0
 0.8033009960900754,1.9674229702496944,3.027602947192077,3.03224587848639,2.409902988270227,3.0000000000000573,0.031952259681518366,0.0,4.425235283935653,0.0
 0.8071669945929898,1.9767488471181804,3.0280997513057972,3.0493538314691286,2.4215009837789703,3.0,0.031067143263411687,0.0,4.323166073751437,0.0
 0.8110099604408204,1.986063393472692,3.0285986604257857,3.0659676110450556,2.433029881322462,2.999999999999971,0.030171731141879828,0.0,4.218369124798054,0.0
 0.8148303676505486,1.995366974813679,3.029099606648614,3.082083498862729,2.444491102951647,3.000000000000087,0.029266277607075744,0.0,4.11087276128931,0.0
 0.8186286794702138,2.0046599566415937,3.0296025220708542,3.0976978754610736,2.4558860384106422,2.9999999999999414,0.028351041714645236,0.0,4.000706864936949,0.0
 0.8224053487556376,2.0139427044568854,3.0301073387890782,3.1128072221978655,2.467216046266914,3.0000000000000293,0.02742629374161211,0.0,3.887902878635868,0.0
 0.8261608183300341,2.023215583760006,3.0306139888998587,3.1274081231667905,2.4784824549901034,3.000000000000059,0.026492305458279013,0.0,3.772493790019171,0.0
 0.8298955213274392,2.0324789600514057,3.0311224044997664,3.1414972670320673,2.489686563982319,3.0000000000000595,0.02554935919843291,0.0,3.6545141386283966,0.0
 0.8336098815208499,2.0417331988315355,3.0316325176853747,3.1550714488748453,2.5008296445625513,3.0000000000000298,0.02459774289159178,0.0,3.5339999819492123,0.0
 0.8373043136358922,2.050978665600846,3.0321442605532547,3.1681275719027173,2.511912940907678,3.0,0.023637749741416983,0.0,3.4109889070442794,0.0
 0.8409792236507927,2.0602157258597886,3.032657565199979,3.180662649197929,2.5229376709523796,3.0,0.022669681707506894,0.0,3.285519993920642,0.0
 0.8446350090833789,2.0694447451088136,3.033172363722119,3.1926738053301746,2.533905027250138,2.99999999999997,0.021693842650533045,0.0,3.157633821410501,0.0
 0.848272059265787,2.0786660888483715,3.0336885882162474,3.2041582779963136,2.544816177797362,2.999999999999939,0.02071054562593206,0.0,3.0273724229970562,0.0
 0.8518907556075155,2.087880122578914,3.0342061707789356,3.215113419508463,2.5556722668225476,2.9999999999999694,0.019720108166866084,0.0,2.8947792914128283,0.0
